Height,Alto-Bajo
68.1692678882482,ALTO
64.7436431302013,BAJO
65.3971324673664,BAJO
62.9468079064824,BAJO
67.109840475482,ALTO
61.266497877903205,BAJO
65.0894921495665,BAJO
65.2849460379949,BAJO
64.9917135704149,BAJO
64.8412153964244,BAJO
60.1908582824432,BAJO
69.64038155786021,ALTO
57.6751810901334,BAJO
61.5694742826729,BAJO
57.5587103279895,BAJO
65.7985442654329,BAJO
62.95254098435329,BAJO
69.0511806029094,ALTO
64.0274263083623,BAJO
59.4990773904988,BAJO
64.2339455280588,BAJO
65.7867230221436,BAJO
62.1987073393976,BAJO
62.82824800848329,BAJO
60.673430810886,BAJO
60.7848160377108,BAJO
60.159509030451794,BAJO
58.644611816453,BAJO
64.2946984483287,BAJO
60.75091525102321,BAJO
66.1904972693211,BAJO
65.6829449604425,BAJO
61.550112573266794,BAJO
63.3965048272174,BAJO
61.945476785684605,BAJO
64.0512364004406,BAJO
64.5732678455844,BAJO
63.4970658194016,BAJO
62.6701568243573,BAJO
62.810387574256495,BAJO
62.6566187480512,BAJO
59.43615128026651,BAJO
64.493942764868,BAJO
60.6934108818164,BAJO
63.70995947640571,BAJO
59.7985872655286,BAJO
63.52418986549439,BAJO
68.4605823450771,ALTO
66.6483558171759,BAJO
66.71937696396479,BAJO
65.1574535737745,BAJO
69.5004004743538,ALTO
63.037449609703906,BAJO
60.679723436063206,BAJO
59.1041956260695,BAJO
60.0024634791096,BAJO
62.792565779997204,BAJO
61.550860804501106,BAJO
67.4807367148067,ALTO
64.7910182373408,BAJO
62.4409303955215,BAJO
66.5538980156604,BAJO
62.1852212947346,BAJO
65.3104361385266,BAJO
67.8363970813314,ALTO
63.7812151046128,BAJO
61.3340325087736,BAJO
66.31824074165431,BAJO
64.11602291302749,BAJO
63.1043474623505,BAJO
58.2121647882327,BAJO
63.001431689827996,BAJO
59.340007259378204,BAJO
63.0306350404741,BAJO
63.520574562981395,BAJO
62.0987571475771,BAJO
63.1826177658809,BAJO
65.0659658600642,BAJO
68.6856629343441,ALTO
63.0362941884185,BAJO
63.2583509652557,BAJO
63.91326021930411,BAJO
58.19008891566,BAJO
57.80076873811029,BAJO
65.3674681551483,BAJO
62.05967954594911,BAJO
62.598648179779,BAJO
63.7111525803582,BAJO
60.1139197250871,BAJO
67.6125139624813,ALTO
58.3872722960955,BAJO
60.9100242709036,BAJO
66.985923375184,ALTO
60.568529487382,BAJO
61.6219921069495,BAJO
62.460812613958,BAJO
61.831718041102896,BAJO
60.8705857147916,BAJO
66.1571798492929,BAJO
60.9427947533818,BAJO
60.496193230121605,BAJO
66.1677332242878,BAJO
64.5172151999749,BAJO
63.43683135984771,BAJO
62.3106683042188,BAJO
62.8984140743408,BAJO
64.5120640767188,BAJO
64.7486644480899,BAJO
63.3381848169439,BAJO
62.8117338858984,BAJO
63.4973037194707,BAJO
64.0548106472709,BAJO
64.3476315971152,BAJO
63.08248579171761,BAJO
64.4019345814973,BAJO
64.6824790849082,BAJO
67.1920732004003,ALTO
63.8680599445794,BAJO
63.313417690430406,BAJO
59.33081907138779,BAJO
62.6358440193902,BAJO
60.4213849397397,BAJO
61.658446198194,BAJO
60.834238386973496,BAJO
64.6190905970177,BAJO
60.6237811608255,BAJO
64.1773425630975,BAJO
64.7067164433632,BAJO
59.968204503767396,BAJO
65.29416501509279,BAJO
63.8423043040513,BAJO
63.168648372624105,BAJO
65.9596911675545,BAJO
66.1484588506305,BAJO
62.791409301769,BAJO
65.74860119035989,BAJO
60.97202097747579,BAJO
64.09551837828779,BAJO
66.81442135179,BAJO
66.423943654048,BAJO
65.8645192773374,BAJO
59.76136963567579,BAJO
64.1061809159585,BAJO
59.6930163509511,BAJO
62.789524083309495,BAJO
65.9288687376648,BAJO
63.194342693805105,BAJO
66.6271443061042,BAJO
64.53147801932451,BAJO
61.7593413335719,BAJO
67.3850648614665,ALTO
63.2769596158887,BAJO
61.1220454563971,BAJO
64.2637556542925,BAJO
69.9952020289046,ALTO
68.36543846543451,ALTO
67.5078440178079,ALTO
64.0435875096738,BAJO
62.5073353104524,BAJO
63.5395838419634,BAJO
63.0402794926928,BAJO
65.7360571868887,BAJO
66.1276368951701,BAJO
66.1943499787524,BAJO
65.6327984107276,BAJO
62.682943879018204,BAJO
63.7376719628781,BAJO
60.798270827389004,BAJO
63.510151015032704,BAJO
63.43360752915439,BAJO
62.060199254249895,BAJO
64.3933663699142,BAJO
63.82206714564429,BAJO
62.2492144489699,BAJO
63.4504017553677,BAJO
64.0828652967109,BAJO
63.8962241979306,BAJO
62.6449123675215,BAJO
66.4359022522135,BAJO
63.86322253659021,BAJO
63.6796180218315,BAJO
64.75193580107671,BAJO
66.2530860273699,BAJO
62.492464178453,BAJO
65.4815211968108,BAJO
61.1673763732543,BAJO
64.3883960776249,BAJO
62.719212970212794,BAJO
60.967807186911,BAJO
62.7631349334808,BAJO
62.2113989087749,BAJO
66.19557071786801,BAJO
63.7726037768398,BAJO
65.8048472802124,BAJO
63.5917907507405,BAJO
59.481420066797,BAJO
63.7099866204872,BAJO
60.5318365898715,BAJO
67.8487391021176,ALTO
60.015562320696105,BAJO
64.3544151166757,BAJO
64.2952841312693,BAJO
60.6596553789213,BAJO
62.1921763613132,BAJO
60.176537771238095,BAJO
59.6405315946486,BAJO
63.8819459330222,BAJO
64.4493418991982,BAJO
64.0887827184629,BAJO
62.4803421519663,BAJO
62.2665917969345,BAJO
59.7087305628415,BAJO
65.5415388083143,BAJO
66.3469350914194,BAJO
63.2447747592981,BAJO
62.819923165925104,BAJO
68.410117222915,ALTO
62.716831922634,BAJO
64.2805041951824,BAJO
61.924196813695204,BAJO
62.73718901775539,BAJO
63.093094005752896,BAJO
58.4312689585081,BAJO
69.3584863661227,ALTO
67.4607919735716,ALTO
62.835680659515496,BAJO
60.28059756431439,BAJO
67.2813582403504,ALTO
69.3822453552615,ALTO
60.398794777895496,BAJO
62.432426249785,BAJO
62.2313974453422,BAJO
60.076240762821705,BAJO
65.4990108523165,BAJO
61.2383813168991,BAJO
60.1809766937198,BAJO
61.4781357929314,BAJO
68.554568155727,ALTO
67.9780198460861,ALTO
60.5007655934477,BAJO
62.048318569385394,BAJO
60.1834384808811,BAJO
66.2469657392108,BAJO
65.9240682228457,BAJO
63.64157009378879,BAJO
62.1577512772891,BAJO
67.0312170911189,ALTO
62.7179793731272,BAJO
58.596554530003004,BAJO
66.8749708944032,BAJO
65.1792627741624,BAJO
63.6760971019316,BAJO
63.216686269988,BAJO
63.466116115761096,BAJO
66.08104309826939,BAJO
64.5616787688241,BAJO
67.0996613263998,ALTO
65.0387401702194,BAJO
62.3212719284674,BAJO
68.3754527268264,ALTO
61.5119869103612,BAJO
63.1585225252602,BAJO
62.21584207101979,BAJO
65.5643155666142,BAJO
64.5626271159302,BAJO
65.095308354207,BAJO
61.815523194461605,BAJO
64.6557952517356,BAJO
66.23045733458079,BAJO
63.714930056325706,BAJO
61.81966283622721,BAJO
63.5528924997549,BAJO
63.8530882856352,BAJO
63.55635371442679,BAJO
66.1559220263282,BAJO
62.389502626001,BAJO
68.8742685596147,ALTO
65.24836700403401,BAJO
59.7181011502269,BAJO
61.0186105692054,BAJO
59.1092475164094,BAJO
61.6670033688642,BAJO
62.364549650265396,BAJO
66.0347472144724,BAJO
64.2608414896929,BAJO
61.551366644714605,BAJO
61.627209233493396,BAJO
65.2554175370148,BAJO
64.688603071739,BAJO
64.2053845092834,BAJO
61.5389201073947,BAJO
62.774817396377294,BAJO
60.124776854483,BAJO
66.7910091388349,BAJO
64.1094065141738,BAJO
60.1328489177149,BAJO
64.5471662617022,BAJO
64.7553657247725,BAJO
63.5791007065596,BAJO
61.9516968671702,BAJO
62.153562169504205,BAJO
64.90379908128689,BAJO
62.9433573974615,BAJO
58.5101606316805,BAJO
65.6869228078674,BAJO
62.3366233478735,BAJO
59.903538792663795,BAJO
64.68403292924629,BAJO
64.8539766018777,BAJO
60.6675066270986,BAJO
63.7878975280429,BAJO
68.0780274880187,ALTO
62.718076536375,BAJO
60.92579066319921,BAJO
63.355102221676795,BAJO
67.20437177328671,ALTO
58.3237477025474,BAJO
68.0143909849971,ALTO
60.0138637331979,BAJO
64.113196123206,BAJO
69.4453867067032,ALTO
65.7205342700544,BAJO
66.37858931716289,BAJO
64.7623660718552,BAJO
62.830919412627104,BAJO
56.9494151377438,BAJO
61.753159576662,BAJO
67.7429014435532,ALTO
65.2574451203723,BAJO
63.0419819967601,BAJO
63.428448621765796,BAJO
59.942119715856,BAJO
67.4264836309286,ALTO
63.5514031572518,BAJO
63.595166725964006,BAJO
63.9514165896779,BAJO
62.6423654799376,BAJO
58.619980630347605,BAJO
62.0489256276432,BAJO
65.0845773303252,BAJO
64.5549343258853,BAJO
62.1809970471628,BAJO
60.4007145012663,BAJO
56.67814049064079,BAJO
62.4484696390075,BAJO
65.1635008076718,BAJO
61.9210484640948,BAJO
54.616857830103505,BAJO
55.7397368200335,BAJO
62.276682717882004,BAJO
62.5707914645928,BAJO
62.4081181742735,BAJO
60.177351449476795,BAJO
61.667688531078795,BAJO
67.3362746886476,ALTO
68.7801231492795,ALTO
60.5418681848476,BAJO
63.8060445313626,BAJO
65.7379348720023,BAJO
60.2188377648127,BAJO
62.8938215969302,BAJO
66.6825021462107,BAJO
62.7304591121103,BAJO
65.4491063695484,BAJO
61.7062921526329,BAJO
67.530860269407,ALTO
61.612381614682505,BAJO
63.939926104525696,BAJO
66.2940589437949,BAJO
68.2254073300281,ALTO
66.643322972208,BAJO
64.3225587969732,BAJO
67.2962680175572,ALTO
61.865614229433206,BAJO
61.639891205767604,BAJO
62.073389795442495,BAJO
64.3675909472732,BAJO
69.1361444266303,ALTO
63.422646787116605,BAJO
65.8809718889139,BAJO
63.3421499833824,BAJO
66.20841992506429,BAJO
68.7865661160994,ALTO
64.704358519924,BAJO
64.7419034524409,BAJO
65.6078704483238,BAJO
66.2350945397925,BAJO
65.1081200254628,BAJO
65.7696421670041,BAJO
66.6737836948828,BAJO
61.923875064811895,BAJO
66.0627648620883,BAJO
67.16180564654,ALTO
56.9751332313244,BAJO
64.081269781806,BAJO
63.2068304244758,BAJO
57.981512414076796,BAJO
62.6360161380774,BAJO
67.2774972985599,ALTO
69.0827594819084,ALTO
62.379651185777995,BAJO
64.86065867046679,BAJO
62.23359829380961,BAJO
70.642135436292,ALTO
65.38991635603621,BAJO
63.3095393090567,BAJO
66.26522265399589,BAJO
66.28293782186421,BAJO
63.2427359285594,BAJO
64.41585420801,BAJO
70.0148367679715,ALTO
69.7350669556986,ALTO
61.8905593072285,BAJO
64.2108661508261,BAJO
62.5074655865151,BAJO
64.255289363374,BAJO
62.805063803755,BAJO
62.252717260432995,BAJO
63.0607350477948,BAJO
61.957238574937705,BAJO
59.176609515513604,BAJO
66.3828699734191,BAJO
65.0741193368074,BAJO
60.7160823550811,BAJO
62.644216957665996,BAJO
60.9554866464405,BAJO
68.8502596015303,ALTO
63.593709150071106,BAJO
64.2168207729234,BAJO
64.4509046740969,BAJO
56.789386413216,BAJO
67.0081865601136,ALTO
68.9916905873029,ALTO
59.7609323611866,BAJO
64.40859985471751,BAJO
61.580044134072,BAJO
63.150745485648095,BAJO
58.03741798353249,BAJO
66.5841399927365,BAJO
66.982895497664,ALTO
66.0403980841735,BAJO
64.6031356339456,BAJO
65.9355246730795,BAJO
65.6551278606797,BAJO
60.2664077661042,BAJO
62.935892565702495,BAJO
66.1189435261362,BAJO
64.3062188192723,BAJO
64.1733059984275,BAJO
64.035496100806,BAJO
62.646352278399604,BAJO
63.565374323495,BAJO
61.307367755978795,BAJO
64.6408569467034,BAJO
63.8975258060854,BAJO
59.339568049369795,BAJO
66.1238371607167,BAJO
64.6652423992274,BAJO
60.3150453482763,BAJO
66.8549765868893,BAJO
62.8593737917474,BAJO
60.174899320217705,BAJO
63.2819878471528,BAJO
63.1368709433922,BAJO
67.21296416096911,ALTO
60.161669192944096,BAJO
68.9668978203634,ALTO
61.8950791076939,BAJO
67.7389204308209,ALTO
62.0641181848779,BAJO
62.1928870965855,BAJO
64.7357322605432,BAJO
63.959058487795104,BAJO
63.92472801052521,BAJO
63.0144591887414,BAJO
63.34918600077229,BAJO
61.736889726249,BAJO
65.3189456601437,BAJO
61.835670800074205,BAJO
66.1518928600605,BAJO
66.421672932557,BAJO
63.526835643402,BAJO
65.2000728688147,BAJO
65.204446002775,BAJO
67.46228603301371,ALTO
62.980180936594,BAJO
62.1593522677598,BAJO
65.393018736976,BAJO
68.82369208028979,ALTO
68.1868137585487,ALTO
60.042419650099795,BAJO
61.4346865096745,BAJO
67.4268136434204,ALTO
63.57898233201939,BAJO
65.790395145954,BAJO
62.6384566268964,BAJO
63.8230624833228,BAJO
64.904535602698,BAJO
62.425179241045896,BAJO
59.7470964261647,BAJO
63.8922616137393,BAJO
65.17694711937641,BAJO
65.78114515940021,BAJO
61.274773473752006,BAJO
57.2026600428674,BAJO
65.0112525643062,BAJO
62.490957539387,BAJO
59.7356852588024,BAJO
66.4818952901101,BAJO
60.9586661236777,BAJO
62.493299806759005,BAJO
65.24094088156511,BAJO
63.77318581203521,BAJO
58.87202902183579,BAJO
59.8217110299354,BAJO
64.4724181061073,BAJO
62.6162136007295,BAJO
64.2617237107347,BAJO
65.52641361371039,BAJO
62.3610923797426,BAJO
65.0256114310639,BAJO
63.3273036381936,BAJO
68.93769670614,ALTO
63.46410923167829,BAJO
65.0841673833511,BAJO
60.58563771467811,BAJO
63.204342264444,BAJO
61.62578316844271,BAJO
58.386575939489795,BAJO
66.6505397130851,BAJO
58.523290492565,BAJO
63.251340474777,BAJO
69.4459321022436,ALTO
62.44733351772221,BAJO
63.06820292085521,BAJO
63.287513696204,BAJO
66.0978769473177,BAJO
64.52975496625379,BAJO
64.0607871527546,BAJO
63.87242512712729,BAJO
69.6110142466156,ALTO
67.3900200219722,ALTO
62.850449248908994,BAJO
62.93871811198049,BAJO
66.16088449793429,BAJO
63.4012051394349,BAJO
65.4709896468326,BAJO
59.9976945996976,BAJO
62.576080393610496,BAJO
60.8175901896942,BAJO
64.0857388302738,BAJO
62.246303994357994,BAJO
64.487842187011,BAJO
60.3985158082608,BAJO
61.480146536496704,BAJO
64.49665523487289,BAJO
59.922161995480096,BAJO
56.06663635009521,BAJO
67.4260159958821,ALTO
62.640019005739205,BAJO
59.762898187123604,BAJO
65.9979415886757,BAJO
59.80953424662379,BAJO
67.691510479391,ALTO
61.0122336535468,BAJO
61.7896119717584,BAJO
63.425282464968994,BAJO
61.332581283518294,BAJO
63.9993197515268,BAJO
69.3133813369547,ALTO
61.5940662630643,BAJO
64.8857482253305,BAJO
66.2643659171894,BAJO
64.07855955335229,BAJO
61.9265149061287,BAJO
63.7530688529558,BAJO
63.9952980877785,BAJO
60.30386756793779,BAJO
66.0547512513851,BAJO
68.4405667603505,ALTO
64.6875356311116,BAJO
63.6124256935818,BAJO
57.9684983865593,BAJO
62.993549771874505,BAJO
62.6570400938303,BAJO
65.78808384296921,BAJO
60.245529982309996,BAJO
64.5163492264064,BAJO
64.43671222542889,BAJO
61.825645115476796,BAJO
62.9372692153786,BAJO
61.0354898793316,BAJO
63.4111696780531,BAJO
57.472252399213104,BAJO
62.930424247187396,BAJO
66.2027558306022,BAJO
59.6011545333216,BAJO
63.86336603658001,BAJO
62.9811500235096,BAJO
63.017257441977904,BAJO
66.4166018776215,BAJO
64.9861569954852,BAJO
59.266303243308705,BAJO
68.7100749700579,ALTO
64.4341430912102,BAJO
63.075197613989104,BAJO
67.0708979448361,ALTO
62.7473570491129,BAJO
66.367317765652,BAJO
60.1296602830221,BAJO
62.7455231879435,BAJO
67.444719078617,ALTO
64.7560205104423,BAJO
62.19067164266271,BAJO
63.3384595940784,BAJO
66.27929714891,BAJO
59.8949240533751,BAJO
63.216964819511794,BAJO
69.0997048970776,ALTO
66.16372808518129,BAJO
61.2864640570681,BAJO
60.274233867411496,BAJO
63.21793355475221,BAJO
63.51649974766279,BAJO
61.816147981275606,BAJO
66.5558866343793,BAJO
64.485088567056,BAJO
60.872043747910396,BAJO
63.6080208533715,BAJO
61.3061781326752,BAJO
63.059009156890404,BAJO
56.098245784398,BAJO
63.192075391269505,BAJO
63.0346856482085,BAJO
66.9215440184083,BAJO
64.8021887988608,BAJO
64.5066921583708,BAJO
69.3031109315133,ALTO
61.3730951205005,BAJO
65.7759283871753,BAJO
68.4589107358197,ALTO
60.098591334777296,BAJO
62.547759873130595,BAJO
65.6004495046736,BAJO
67.65221894714941,ALTO
64.3752497169112,BAJO
60.913270908501396,BAJO
61.990480014635295,BAJO
59.13331424723929,BAJO
62.8665688313445,BAJO
65.1048453706957,BAJO
61.66262810901,BAJO
58.632720467115796,BAJO
69.6359311508284,ALTO
67.55240407633521,ALTO
62.180319378652804,BAJO
62.311533182375,BAJO
60.8589900079646,BAJO
66.1668762591729,BAJO
58.1260240211065,BAJO
65.6470552009538,BAJO
66.475461065156,BAJO
63.6247193052323,BAJO
62.4147683634091,BAJO
65.4601013986786,BAJO
63.42293320478021,BAJO
61.3680454092299,BAJO
64.1210647473445,BAJO
59.347468231080505,BAJO
65.44862886439999,BAJO
57.790389210609796,BAJO
59.0259533939983,BAJO
66.1791113608416,BAJO
64.0145859014987,BAJO
64.5917165363395,BAJO
65.096876700842,BAJO
60.731542650660295,BAJO
62.4165867360014,BAJO
59.447426401833,BAJO
58.4904670158935,BAJO
63.114054307755204,BAJO
62.396094259934394,BAJO
64.2183153111119,BAJO
62.984180650690796,BAJO
62.6392050525529,BAJO
59.7352786738488,BAJO
62.704790197731,BAJO
58.134496309601495,BAJO
65.7343489284889,BAJO
60.8468627311246,BAJO
63.1669012409128,BAJO
63.5046948605898,BAJO
63.1108328639923,BAJO
69.1829595439274,ALTO
65.113845492676,BAJO
62.675208239274205,BAJO
63.980471755288704,BAJO
63.6504413061419,BAJO
65.3443102960553,BAJO
64.0697361108965,BAJO
68.3782045384245,ALTO
61.1166085358772,BAJO
64.5667983838582,BAJO
69.3518897897901,ALTO
63.393851121313105,BAJO
56.7644564465812,BAJO
63.8325125789469,BAJO
58.8502944694345,BAJO
66.2475915895005,BAJO
63.0740024560145,BAJO
63.7625843367692,BAJO
62.5145777561098,BAJO
61.8275984497385,BAJO
63.49126942222179,BAJO
61.018473982121,BAJO
63.4896439153582,BAJO
61.5282119837784,BAJO
62.652947672337106,BAJO
64.1930817701103,BAJO
65.79956080570621,BAJO
63.787050401194804,BAJO
61.1862590325358,BAJO
59.353831014278605,BAJO
62.704916654000705,BAJO
61.926249766248,BAJO
61.9910742589966,BAJO
58.1624630438929,BAJO
67.4118336321295,ALTO
62.0747828069918,BAJO
65.4980583420813,BAJO
62.6152799119337,BAJO
64.4337554607933,BAJO
63.449210619203605,BAJO
64.0360087547458,BAJO
62.867977610444704,BAJO
61.844965739116404,BAJO
62.7958160718507,BAJO
60.396830471111,BAJO
61.9309590529235,BAJO
66.4725675389246,BAJO
61.611400365173395,BAJO
62.5793233659445,BAJO
62.03531910678289,BAJO
61.8730330852759,BAJO
64.8334732923971,BAJO
58.917960816217395,BAJO
63.522955031307,BAJO
62.353340648806,BAJO
65.8731063086245,BAJO
64.96206904816499,BAJO
66.72243879827379,BAJO
61.3111924053438,BAJO
63.501799370325095,BAJO
64.6558482819269,BAJO
69.4202812301656,ALTO
62.337956964236604,BAJO
63.944405687458804,BAJO
67.6146309369832,ALTO
67.1170914153179,ALTO
60.51918300715779,BAJO
61.835652383595104,BAJO
66.47795696766771,BAJO
68.452418975902,ALTO
68.1786580886526,ALTO
61.118870355632495,BAJO
63.395793315671995,BAJO
66.3244698073095,BAJO
66.0456086685346,BAJO
64.7424445716161,BAJO
67.51136201828939,ALTO
61.7751114962527,BAJO
65.186934585604,BAJO
60.42563413567449,BAJO
63.460746174980294,BAJO
62.0929152465116,BAJO
63.664501165570705,BAJO
60.0508463603663,BAJO
64.2288700516471,BAJO
64.3341068573576,BAJO
60.607345931976205,BAJO
63.9248923156247,BAJO
63.7678147266928,BAJO
61.2071346548003,BAJO
64.22635541533201,BAJO
62.011916932037295,BAJO
62.17551944069879,BAJO
59.850244716096,BAJO
63.64259668116429,BAJO
64.9858098368903,BAJO
62.4764273743129,BAJO
60.1855418545228,BAJO
64.6282947362038,BAJO
61.424109420912295,BAJO
64.3741026831914,BAJO
61.4646336735126,BAJO
64.65081778064841,BAJO
64.18745727206779,BAJO
68.7108446478983,ALTO
64.293269435426,BAJO
63.58220048483889,BAJO
65.2191144765081,BAJO
66.3659022452799,BAJO
61.616870972038406,BAJO
64.7954292522828,BAJO
60.6843760788939,BAJO
69.53430080504661,ALTO
66.1780910442507,BAJO
65.4275869144579,BAJO
59.167043887234605,BAJO
65.2960157586116,BAJO
60.2577763633924,BAJO
64.4320508457608,BAJO
59.3847989690841,BAJO
64.83956389819679,BAJO
65.615611629581,BAJO
66.9346286716035,ALTO
63.6741671113923,BAJO
57.764807888380794,BAJO
68.7521759317412,ALTO
65.96218724177179,BAJO
64.2718562267311,BAJO
66.5408134231897,BAJO
66.8354886156107,BAJO
66.7276319099223,BAJO
63.88280404829929,BAJO
57.158033520841705,BAJO
66.7939270749045,BAJO
60.8097170438054,BAJO
67.6279194508829,ALTO
63.0433833566499,BAJO
59.9065278616466,BAJO
61.5295834626432,BAJO
66.011997702534,BAJO
65.8313688925656,BAJO
62.0549899082979,BAJO
67.0449228375836,ALTO
62.130567739314394,BAJO
60.2848014518491,BAJO
64.9814987272783,BAJO
61.7245405582376,BAJO
67.92276345746009,ALTO
64.84395682334001,BAJO
65.01138054316479,BAJO
65.0564113126271,BAJO
65.2202120160348,BAJO
68.3332596673114,ALTO
66.43652541851671,BAJO
57.7955339974672,BAJO
63.067693652116006,BAJO
59.772731464376,BAJO
58.1186990006697,BAJO
57.9366743216043,BAJO
58.8232618583708,BAJO
65.5446192385114,BAJO
65.3350518517926,BAJO
63.01373078925221,BAJO
65.72858019129721,BAJO
66.4698209360831,BAJO
63.6379643111756,BAJO
59.623714481476796,BAJO
63.957320935815,BAJO
62.3635508968891,BAJO
64.0888584285991,BAJO
64.8464594227474,BAJO
62.5545836634636,BAJO
61.2788124967258,BAJO
63.23141732536261,BAJO
63.417439990576,BAJO
60.1241678224455,BAJO
67.8441031587467,ALTO
63.071178369542,BAJO
63.4003331722617,BAJO
62.68792803937939,BAJO
62.678265448176,BAJO
63.5876376035106,BAJO
63.331913040754394,BAJO
58.558512521782596,BAJO
65.068037693219,BAJO
63.879595826396,BAJO
65.4840527678581,BAJO
65.2033567140227,BAJO
64.5596218249224,BAJO
60.45990659580279,BAJO
64.92023919310199,BAJO
67.1224220901005,ALTO
72.4297709549193,ALTO
65.2315621863496,BAJO
60.815059425268494,BAJO
61.6751768204811,BAJO
65.499938492071,BAJO
63.8344907670014,BAJO
64.2582611393541,BAJO
61.708668252364596,BAJO
63.911023686708205,BAJO
59.026255806058906,BAJO
64.7993937583322,BAJO
65.4502630634137,BAJO
61.8931668681119,BAJO
56.8859710456207,BAJO
59.1412467089945,BAJO
63.4768957086912,BAJO
60.6641682305455,BAJO
62.985980493835605,BAJO
69.8090871215674,ALTO
66.4757110932144,BAJO
61.1134980230268,BAJO
66.37021361432559,BAJO
67.3817998906326,ALTO
64.40327282501279,BAJO
63.5008257602947,BAJO
66.1905716647731,BAJO
62.38104663394439,BAJO
63.97034122016999,BAJO
63.5353054428129,BAJO
65.2714248589465,BAJO
62.0290144651524,BAJO
63.8041313556725,BAJO
66.0596612484963,BAJO
65.40630084534679,BAJO
59.394645461634205,BAJO
65.1307384470393,BAJO
62.8234429951876,BAJO
65.27999595812649,BAJO
60.3990119652801,BAJO
59.170687504430596,BAJO
63.9936166909938,BAJO
62.489080333513,BAJO
65.6242382442685,BAJO
64.3376567715843,BAJO
